Trace 0,0.02024652622640133
MSE 0,0.027537105605006218
Random MSE 0,0.0485999621450901
Trace 1,0.014774433337152004
MSE 1,0.03109075501561165
Random MSE 1,0.06668059527873993
Trace 2,0.01382314320653677
MSE 2,0.02317209169268608
Random MSE 2,0.07966970652341843
Trace 3,0.015931833535432816
MSE 3,0.021044855937361717
Random MSE 3,0.05024384707212448
Trace 4,0.019717227667570114
MSE 4,0.041093356907367706
Random MSE 4,0.06860336661338806
Trace 5,0.015855643898248672
MSE 5,0.02885041944682598
Random MSE 5,0.07885439693927765
Trace 6,0.02398422360420227
MSE 6,0.030895158648490906
Random MSE 6,0.07525938004255295
Trace 7,0.017027661204338074
MSE 7,0.03657713532447815
Random MSE 7,0.07680144160985947
Trace 8,0.022695735096931458
MSE 8,0.030095459893345833
Random MSE 8,0.07696910202503204
Trace 9,0.02973105199635029
MSE 9,0.02861848473548889
Random MSE 9,0.0754123255610466
Trace 10,0.019964681938290596
MSE 10,0.03646768257021904
Random MSE 10,0.07608731091022491
Trace 11,0.023341035470366478
MSE 11,0.025428516790270805
Random MSE 11,0.07702476531267166
Average Trace,0.019757766431818407
Average MSE,0.030072585213929415
Average Random MSE,0.07085051666945219
